3300067053_1200__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03363455472634462, '# ambiguous bases': 0, 'Genome size': 2594036, 'Longest contig': 38468, 'N50 (scaffolds)': 9206, 'Mean scaffold length': 7981.6492307692306, '# contigs': 325, '# scaffolds': 325, '# predicted genes': 2411, 'Longest scaffold': 38468, 'GC': 0.6398542657079547, 'N50 (contigs)': 9206, 'Coding density': 0.9252238596534512, 'Mean contig length': 7981.6492307692306}
3300067053_1244__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.026134547211243937, '# ambiguous bases': 0, 'Genome size': 2513141, 'Longest contig': 33814, 'N50 (scaffolds)': 7798, 'Mean scaffold length': 7019.9469273743016, '# contigs': 358, '# scaffolds': 358, '# predicted genes': 2363, 'Longest scaffold': 33814, 'GC': 0.4173920205830075, 'N50 (contigs)': 7798, 'Coding density': 0.863782812026862, 'Mean contig length': 7019.9469273743016}
3300067053_1220__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02410289390863885, '# ambiguous bases': 0, 'Genome size': 4689582, 'Longest contig': 57505, 'N50 (scaffolds)': 11389, 'Mean scaffold length': 8815.0037593984962, '# contigs': 532, '# scaffolds': 532, '# predicted genes': 4106, 'Longest scaffold': 57505, 'GC': 0.6866328384917888, 'N50 (contigs)': 11389, 'Coding density': 0.9159392031102133, 'Mean contig length': 8815.0037593984962}
3300067053_1281__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03180600352204516, '# ambiguous bases': 0, 'Genome size': 2059368, 'Longest contig': 40964, 'N50 (scaffolds)': 11693, 'Mean scaffold length': 8838.4892703862661, '# contigs': 233, '# scaffolds': 233, '# predicted genes': 1972, 'Longest scaffold': 40964, 'GC': 0.48440880891613347, 'N50 (contigs)': 11693, 'Coding density': 0.9035218571911382, 'Mean contig length': 8838.4892703862661}
3300067053_1275__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.024843451531920403, '# ambiguous bases': 0, 'Genome size': 3931528, 'Longest contig': 29756, 'N50 (scaffolds)': 8611, 'Mean scaffold length': 7280.6074074074077, '# contigs': 540, '# scaffolds': 540, '# predicted genes': 3497, 'Longest scaffold': 29756, 'GC': 0.5748251061673731, 'N50 (contigs)': 8611, 'Coding density': 0.8767962481762815, 'Mean contig length': 7280.6074074074077}
3300067053_1318__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02144066584014262, '# ambiguous bases': 0, 'Genome size': 3515962, 'Longest contig': 141802, 'N50 (scaffolds)': 24038, 'Mean scaffold length': 16429.728971962617, '# contigs': 214, '# scaffolds': 214, '# predicted genes': 2974, 'Longest scaffold': 141802, 'GC': 0.5677629621708085, 'N50 (contigs)': 24038, 'Coding density': 0.911099152948752, 'Mean contig length': 16429.728971962617}
3300067053_1326__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01239890557460008, '# ambiguous bases': 0, 'Genome size': 6235631, 'Longest contig': 349897, 'N50 (scaffolds)': 126961, 'Mean scaffold length': 67778.59782608696, '# contigs': 92, '# scaffolds': 92, '# predicted genes': 4735, 'Longest scaffold': 349897, 'GC': 0.6558231235940677, 'N50 (contigs)': 126961, 'Coding density': 0.902974694942661, 'Mean contig length': 67778.59782608696}
3300067053_1328__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013277375952091698, '# ambiguous bases': 0, 'Genome size': 5984610, 'Longest contig': 137763, 'N50 (scaffolds)': 20938, 'Mean scaffold length': 15874.297082228117, '# contigs': 377, '# scaffolds': 377, '# predicted genes': 5020, 'Longest scaffold': 137763, 'GC': 0.678405777485918, 'N50 (contigs)': 20938, 'Coding density': 0.9086416658729641, 'Mean contig length': 15874.297082228117}
3300067053_1331__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.021518512391137314, '# ambiguous bases': 0, 'Genome size': 5454600, 'Longest contig': 133863, 'N50 (scaffolds)': 45363, 'Mean scaffold length': 31348.275862068964, '# contigs': 174, '# scaffolds': 174, '# predicted genes': 4554, 'Longest scaffold': 133863, 'GC': 0.4866272503941627, 'N50 (contigs)': 45363, 'Coding density': 0.9085723976093573, 'Mean contig length': 31348.275862068964}
3300067053_1332__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014214122205629325, '# ambiguous bases': 0, 'Genome size': 6041773, 'Longest contig': 94316, 'N50 (scaffolds)': 19000, 'Mean scaffold length': 12508.846790890269, '# contigs': 483, '# scaffolds': 483, '# predicted genes': 5110, 'Longest scaffold': 94316, 'GC': 0.585855675147014, 'N50 (contigs)': 19000, 'Coding density': 0.862415883549415, 'Mean contig length': 12508.846790890269}
3300067053_1350__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.022309811583346943, '# ambiguous bases': 0, 'Genome size': 1807211, 'Longest contig': 72441, 'N50 (scaffolds)': 13872, 'Mean scaffold length': 10152.870786516854, '# contigs': 178, '# scaffolds': 178, '# predicted genes': 1860, 'Longest scaffold': 72441, 'GC': 0.5307520815223015, 'N50 (contigs)': 13872, 'Coding density': 0.8977457529862313, 'Mean contig length': 10152.870786516854}
3300067053_1341__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.011229228493393993, '# ambiguous bases': 0, 'Genome size': 2824274, 'Longest contig': 62901, 'N50 (scaffolds)': 14005, 'Mean scaffold length': 10577.805243445693, '# contigs': 267, '# scaffolds': 267, '# predicted genes': 2568, 'Longest scaffold': 62901, 'GC': 0.5857887726190872, 'N50 (contigs)': 14005, 'Coding density': 0.9052970781163584, 'Mean contig length': 10577.805243445693}
3300067053_1337__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01584662687722544, '# ambiguous bases': 0, 'Genome size': 2927609, 'Longest contig': 50342, 'N50 (scaffolds)': 12392, 'Mean scaffold length': 9791.3344481605345, '# contigs': 299, '# scaffolds': 299, '# predicted genes': 2605, 'Longest scaffold': 50342, 'GC': 0.5861619499051957, 'N50 (contigs)': 12392, 'Coding density': 0.9028616867894586, 'Mean contig length': 9791.3344481605345}
3300067053_1375__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02276803494811539, '# ambiguous bases': 0, 'Genome size': 1924645, 'Longest contig': 63081, 'N50 (scaffolds)': 9952, 'Mean scaffold length': 8478.6123348017627, '# contigs': 227, '# scaffolds': 227, '# predicted genes': 1833, 'Longest scaffold': 63081, 'GC': 0.5566195324332539, 'N50 (contigs)': 9952, 'Coding density': 0.9301517942269873, 'Mean contig length': 8478.6123348017627}
3300067053_1381__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01677585295205087, '# ambiguous bases': 0, 'Genome size': 1224346, 'Longest contig': 65168, 'N50 (scaffolds)': 17659, 'Mean scaffold length': 11772.557692307691, '# contigs': 104, '# scaffolds': 104, '# predicted genes': 1319, 'Longest scaffold': 65168, 'GC': 0.5652634141002625, 'N50 (contigs)': 17659, 'Coding density': 0.9446079784636042, 'Mean contig length': 11772.557692307691}
3300067053_1357__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.024388303035159133, '# ambiguous bases': 0, 'Genome size': 3329082, 'Longest contig': 34208, 'N50 (scaffolds)': 7987, 'Mean scaffold length': 7447.6107382550335, '# contigs': 447, '# scaffolds': 447, '# predicted genes': 3450, 'Longest scaffold': 34208, 'GC': 0.5042083673517204, 'N50 (contigs)': 7987, 'Coding density': 0.8605020843583907, 'Mean contig length': 7447.6107382550335}
3300067053_1403__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015674562362704685, '# ambiguous bases': 0, 'Genome size': 1198785, 'Longest contig': 47193, 'N50 (scaffolds)': 14231, 'Mean scaffold length': 10799.864864864865, '# contigs': 111, '# scaffolds': 111, '# predicted genes': 1252, 'Longest scaffold': 47193, 'GC': 0.5758205182747532, 'N50 (contigs)': 14231, 'Coding density': 0.919742072181417, 'Mean contig length': 10799.864864864865}
3300067053_1405__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03581482127512557, '# ambiguous bases': 0, 'Genome size': 1525758, 'Longest contig': 41686, 'N50 (scaffolds)': 9760, 'Mean scaffold length': 8203.0, '# contigs': 186, '# scaffolds': 186, '# predicted genes': 1531, 'Longest scaffold': 41686, 'GC': 0.44496768163758604, 'N50 (contigs)': 9760, 'Coding density': 0.9208019882576398, 'Mean contig length': 8203.0}
3300067053_1484__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.004180698814294597, '# ambiguous bases': 0, 'Genome size': 723637, 'Longest contig': 276895, 'N50 (scaffolds)': 204973, 'Mean scaffold length': 144727.39999999999, '# contigs': 5, '# scaffolds': 5, '# predicted genes': 802, 'Longest scaffold': 276895, 'GC': 0.4197049072946795, 'N50 (contigs)': 204973, 'Coding density': 0.9340470429234548, 'Mean contig length': 144727.39999999999}
3300067053_1396__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02405801109938448, '# ambiguous bases': 0, 'Genome size': 3181338, 'Longest contig': 39523, 'N50 (scaffolds)': 10442, 'Mean scaffold length': 9302.1578947368416, '# contigs': 342, '# scaffolds': 342, '# predicted genes': 3267, 'Longest scaffold': 39523, 'GC': 0.4624695646925916, 'N50 (contigs)': 10442, 'Coding density': 0.8731829186336063, 'Mean contig length': 9302.1578947368416}
3300067053_1424__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.0206704106721346, '# ambiguous bases': 0, 'Genome size': 2204187, 'Longest contig': 29836, 'N50 (scaffolds)': 9431, 'Mean scaffold length': 8224.5783582089553, '# contigs': 268, '# scaffolds': 268, '# predicted genes': 2210, 'Longest scaffold': 29836, 'GC': 0.48028411382518815, 'N50 (contigs)': 9431, 'Coding density': 0.8951903808524413, 'Mean contig length': 8224.5783582089553}
3300067053_1459__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.017939951804757933, '# ambiguous bases': 0, 'Genome size': 2858156, 'Longest contig': 61110, 'N50 (scaffolds)': 15788, 'Mean scaffold length': 11958.811715481172, '# contigs': 239, '# scaffolds': 239, '# predicted genes': 2802, 'Longest scaffold': 61110, 'GC': 0.6259123014978889, 'N50 (contigs)': 15788, 'Coding density': 0.9209122945003702, 'Mean contig length': 11958.811715481172}
3300067053_1491__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013467190559713422, '# ambiguous bases': 0, 'Genome size': 4507833, 'Longest contig': 116060, 'N50 (scaffolds)': 38343, 'Mean scaffold length': 25324.904494382023, '# contigs': 178, '# scaffolds': 178, '# predicted genes': 3670, 'Longest scaffold': 116060, 'GC': 0.4159213528983882, 'N50 (contigs)': 38343, 'Coding density': 0.8811994588087003, 'Mean contig length': 25324.904494382023}
3300067053_1499__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.025108381088020916, '# ambiguous bases': 0, 'Genome size': 2931574, 'Longest contig': 95354, 'N50 (scaffolds)': 28460, 'Mean scaffold length': 17767.115151515151, '# contigs': 165, '# scaffolds': 165, '# predicted genes': 2540, 'Longest scaffold': 95354, 'GC': 0.6144473924246838, 'N50 (contigs)': 28460, 'Coding density': 0.9251872884668783, 'Mean contig length': 17767.115151515151}
3300067053_1497__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02390767779432153, '# ambiguous bases': 0, 'Genome size': 6655065, 'Longest contig': 230937, 'N50 (scaffolds)': 32858, 'Mean scaffold length': 19925.344311377245, '# contigs': 334, '# scaffolds': 334, '# predicted genes': 5865, 'Longest scaffold': 230937, 'GC': 0.6124360919089445, 'N50 (contigs)': 32858, 'Coding density': 0.8938719606795726, 'Mean contig length': 19925.344311377245}
3300067053_1493__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02025094160225564, '# ambiguous bases': 0, 'Genome size': 5713728, 'Longest contig': 112750, 'N50 (scaffolds)': 32306, 'Mean scaffold length': 20853.02189781022, '# contigs': 274, '# scaffolds': 274, '# predicted genes': 5471, 'Longest scaffold': 112750, 'GC': 0.5157142587116502, 'N50 (contigs)': 32306, 'Coding density': 0.8957981548999182, 'Mean contig length': 20853.02189781022}
3300067053_1512__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.010315461541460557, '# ambiguous bases': 0, 'Genome size': 2691368, 'Longest contig': 42525, 'N50 (scaffolds)': 11000, 'Mean scaffold length': 8971.2266666666674, '# contigs': 300, '# scaffolds': 300, '# predicted genes': 2459, 'Longest scaffold': 42525, 'GC': 0.5717783669866031, 'N50 (contigs)': 11000, 'Coding density': 0.9081062121567917, 'Mean contig length': 8971.2266666666674}
3300067053_1534__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018868921562044876, '# ambiguous bases': 0, 'Genome size': 2666538, 'Longest contig': 71787, 'N50 (scaffolds)': 13493, 'Mean scaffold length': 10177.625954198473, '# contigs': 262, '# scaffolds': 262, '# predicted genes': 2422, 'Longest scaffold': 71787, 'GC': 0.6086828689484267, 'N50 (contigs)': 13493, 'Coding density': 0.9255517828735237, 'Mean contig length': 10177.625954198473}
3300067053_1505__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02435500283796904, '# ambiguous bases': 0, 'Genome size': 7012919, 'Longest contig': 73017, 'N50 (scaffolds)': 14207, 'Mean scaffold length': 10739.539050535988, '# contigs': 653, '# scaffolds': 653, '# predicted genes': 5626, 'Longest scaffold': 73017, 'GC': 0.599328182743876, 'N50 (contigs)': 14207, 'Coding density': 0.9206962179372099, 'Mean contig length': 10739.539050535988}
3300067053_1523__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.033728879735879555, '# ambiguous bases': 0, 'Genome size': 5098278, 'Longest contig': 37496, 'N50 (scaffolds)': 8925, 'Mean scaffold length': 7748.1428571428569, '# contigs': 658, '# scaffolds': 658, '# predicted genes': 5118, 'Longest scaffold': 37496, 'GC': 0.5985075745182982, 'N50 (contigs)': 8925, 'Coding density': 0.8268615403083158, 'Mean contig length': 7748.1428571428569}
3300067053_1543__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.026800477059353636, '# ambiguous bases': 0, 'Genome size': 3552511, 'Longest contig': 49410, 'N50 (scaffolds)': 10839, 'Mean scaffold length': 9039.4681933842239, '# contigs': 393, '# scaffolds': 393, '# predicted genes': 3281, 'Longest scaffold': 49410, 'GC': 0.5797268467289757, 'N50 (contigs)': 10839, 'Coding density': 0.927246108456807, 'Mean contig length': 9039.4681933842239}
3300067053_1605__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.025936828796804756, '# ambiguous bases': 0, 'Genome size': 2472254, 'Longest contig': 147691, 'N50 (scaffolds)': 40801, 'Mean scaffold length': 27778.134831460673, '# contigs': 89, '# scaffolds': 89, '# predicted genes': 2312, 'Longest scaffold': 147691, 'GC': 0.6056651136978644, 'N50 (contigs)': 40801, 'Coding density': 0.8492286795774221, 'Mean contig length': 27778.134831460673}
3300067053_1609__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.019802431160662468, '# ambiguous bases': 0, 'Genome size': 2196212, 'Longest contig': 169820, 'N50 (scaffolds)': 72391, 'Mean scaffold length': 51074.697674418603, '# contigs': 43, '# scaffolds': 43, '# predicted genes': 2155, 'Longest scaffold': 169820, 'GC': 0.42737358688505483, 'N50 (contigs)': 72391, 'Coding density': 0.8984342130905395, 'Mean contig length': 51074.697674418603}
3300067053_1608__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.011070638279136897, '# ambiguous bases': 0, 'Genome size': 7176322, 'Longest contig': 78135, 'N50 (scaffolds)': 22578, 'Mean scaffold length': 16346.974943052392, '# contigs': 439, '# scaffolds': 439, '# predicted genes': 5561, 'Longest scaffold': 78135, 'GC': 0.6199490491090004, 'N50 (contigs)': 22578, 'Coding density': 0.8873197161442867, 'Mean contig length': 16346.974943052392}
3300067053_1616__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02287341185222133, '# ambiguous bases': 0, 'Genome size': 4841853, 'Longest contig': 97823, 'N50 (scaffolds)': 26222, 'Mean scaffold length': 18987.658823529411, '# contigs': 255, '# scaffolds': 255, '# predicted genes': 4092, 'Longest scaffold': 97823, 'GC': 0.5003381969671529, 'N50 (contigs)': 26222, 'Coding density': 0.8816760855812847, 'Mean contig length': 18987.658823529411}
3300067053_1625__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.011182789908304337, '# ambiguous bases': 0, 'Genome size': 1133268, 'Longest contig': 51398, 'N50 (scaffolds)': 28843, 'Mean scaffold length': 18578.163934426229, '# contigs': 61, '# scaffolds': 61, '# predicted genes': 1081, 'Longest scaffold': 51398, 'GC': 0.43303878694183545, 'N50 (contigs)': 28843, 'Coding density': 0.8895080422283167, 'Mean contig length': 18578.163934426229}
3300067053_1623__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03751709063338258, '# ambiguous bases': 0, 'Genome size': 5388740, 'Longest contig': 93347, 'N50 (scaffolds)': 22781, 'Mean scaffold length': 15396.4, '# contigs': 350, '# scaffolds': 350, '# predicted genes': 4954, 'Longest scaffold': 93347, 'GC': 0.6538801278220883, 'N50 (contigs)': 22781, 'Coding density': 0.9087890675742382, 'Mean contig length': 15396.4}
3300067053_1614__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02639889964570261, '# ambiguous bases': 0, 'Genome size': 10337156, 'Longest contig': 129954, 'N50 (scaffolds)': 22446, 'Mean scaffold length': 15405.597615499255, '# contigs': 671, '# scaffolds': 671, '# predicted genes': 8097, 'Longest scaffold': 129954, 'GC': 0.4437702207454352, 'N50 (contigs)': 22446, 'Coding density': 0.890067829101157, 'Mean contig length': 15405.597615499255}
3300067053_1634__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03202441543856946, '# ambiguous bases': 0, 'Genome size': 2679577, 'Longest contig': 66707, 'N50 (scaffolds)': 13923, 'Mean scaffold length': 10761.353413654619, '# contigs': 249, '# scaffolds': 249, '# predicted genes': 2412, 'Longest scaffold': 66707, 'GC': 0.46070853720568583, 'N50 (contigs)': 13923, 'Coding density': 0.9090658712177333, 'Mean contig length': 10761.353413654619}
3300067053_1636__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02564464904771854, '# ambiguous bases': 0, 'Genome size': 3166985, 'Longest contig': 45837, 'N50 (scaffolds)': 11329, 'Mean scaffold length': 9233.1924198250726, '# contigs': 343, '# scaffolds': 343, '# predicted genes': 3035, 'Longest scaffold': 45837, 'GC': 0.5125120579983802, 'N50 (contigs)': 11329, 'Coding density': 0.8216363512931069, 'Mean contig length': 9233.1924198250726}
3300067053_1628__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01889834943632602, '# ambiguous bases': 0, 'Genome size': 6170641, 'Longest contig': 74474, 'N50 (scaffolds)': 16245, 'Mean scaffold length': 11533.908411214954, '# contigs': 535, '# scaffolds': 535, '# predicted genes': 5932, 'Longest scaffold': 74474, 'GC': 0.5568556005769904, 'N50 (contigs)': 16245, 'Coding density': 0.8484734406036585, 'Mean contig length': 11533.908411214954}
3300067053_1663__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.016365479241189574, '# ambiguous bases': 0, 'Genome size': 2432416, 'Longest contig': 60977, 'N50 (scaffolds)': 13426, 'Mean scaffold length': 10220.235294117647, '# contigs': 238, '# scaffolds': 238, '# predicted genes': 2166, 'Longest scaffold': 60977, 'GC': 0.6201089780695407, 'N50 (contigs)': 13426, 'Coding density': 0.9369787075894913, 'Mean contig length': 10220.235294117647}
3300067053_1674__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.023008339227136212, '# ambiguous bases': 0, 'Genome size': 1877596, 'Longest contig': 26214, 'N50 (scaffolds)': 9374, 'Mean scaffold length': 8093.0862068965516, '# contigs': 232, '# scaffolds': 232, '# predicted genes': 2244, 'Longest scaffold': 26214, 'GC': 0.4885252205479773, 'N50 (contigs)': 9374, 'Coding density': 0.802092143357783, 'Mean contig length': 8093.0862068965516}
3300067053_1659__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.017887191139737024, '# ambiguous bases': 0, 'Genome size': 4466363, 'Longest contig': 39521, 'N50 (scaffolds)': 11001, 'Mean scaffold length': 8879.4493041749502, '# contigs': 503, '# scaffolds': 503, '# predicted genes': 4442, 'Longest scaffold': 39521, 'GC': 0.6566571055688936, 'N50 (contigs)': 11001, 'Coding density': 0.8677335451686305, 'Mean contig length': 8879.4493041749502}
3300067053_1693__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.025744919819509684, '# ambiguous bases': 0, 'Genome size': 4753691, 'Longest contig': 26410, 'N50 (scaffolds)': 7997, 'Mean scaffold length': 7126.9730134932533, '# contigs': 667, '# scaffolds': 667, '# predicted genes': 4197, 'Longest scaffold': 26410, 'GC': 0.5635277934556537, 'N50 (contigs)': 7997, 'Coding density': 0.874994188726192, 'Mean contig length': 7126.9730134932533}
3300067053_181__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.0321928471025463, '# ambiguous bases': 0, 'Genome size': 3241460, 'Longest contig': 44574, 'N50 (scaffolds)': 14284, 'Mean scaffold length': 11618.136200716846, '# contigs': 279, '# scaffolds': 279, '# predicted genes': 2959, 'Longest scaffold': 44574, 'GC': 0.6268561080500762, 'N50 (contigs)': 14284, 'Coding density': 0.9206613686425252, 'Mean contig length': 11618.136200716846}
3300067053_173__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015570455623049503, '# ambiguous bases': 0, 'Genome size': 4326486, 'Longest contig': 33701, 'N50 (scaffolds)': 7778, 'Mean scaffold length': 7127.6540362438218, '# contigs': 607, '# scaffolds': 607, '# predicted genes': 4514, 'Longest scaffold': 33701, 'GC': 0.6290915999728186, 'N50 (contigs)': 7778, 'Coding density': 0.862940964098809, 'Mean contig length': 7127.6540362438218}
3300067053_185__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.020953962416002666, '# ambiguous bases': 0, 'Genome size': 4521402, 'Longest contig': 67896, 'N50 (scaffolds)': 14917, 'Mean scaffold length': 11219.359801488834, '# contigs': 403, '# scaffolds': 403, '# predicted genes': 4233, 'Longest scaffold': 67896, 'GC': 0.5926809870035887, 'N50 (contigs)': 14917, 'Coding density': 0.8789256075880888, 'Mean contig length': 11219.359801488834}
3300067053_203__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.028009849279925617, '# ambiguous bases': 0, 'Genome size': 1866281, 'Longest contig': 87156, 'N50 (scaffolds)': 10507, 'Mean scaffold length': 8844.9336492890998, '# contigs': 211, '# scaffolds': 211, '# predicted genes': 1914, 'Longest scaffold': 87156, 'GC': 0.4141214533074066, 'N50 (contigs)': 10507, 'Coding density': 0.8980078562660179, 'Mean contig length': 8844.9336492890998}
3300067053_190__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03082687143909147, '# ambiguous bases': 0, 'Genome size': 4313699, 'Longest contig': 172759, 'N50 (scaffolds)': 27521, 'Mean scaffold length': 17186.051792828686, '# contigs': 251, '# scaffolds': 251, '# predicted genes': 3986, 'Longest scaffold': 172759, 'GC': 0.5388403316967642, 'N50 (contigs)': 27521, 'Coding density': 0.9281635088586385, 'Mean contig length': 17186.051792828686}
3300067053_212__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.027177627944608988, '# ambiguous bases': 0, 'Genome size': 2205276, 'Longest contig': 49830, 'N50 (scaffolds)': 15956, 'Mean scaffold length': 11856.322580645161, '# contigs': 186, '# scaffolds': 186, '# predicted genes': 2193, 'Longest scaffold': 49830, 'GC': 0.43858682541323624, 'N50 (contigs)': 15956, 'Coding density': 0.8903257460744143, 'Mean contig length': 11856.322580645161}
3300067053_198__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02260056988439505, '# ambiguous bases': 0, 'Genome size': 4768362, 'Longest contig': 166060, 'N50 (scaffolds)': 41943, 'Mean scaffold length': 21192.720000000001, '# contigs': 225, '# scaffolds': 225, '# predicted genes': 4342, 'Longest scaffold': 166060, 'GC': 0.5377934812835099, 'N50 (contigs)': 41943, 'Coding density': 0.9171642169784928, 'Mean contig length': 21192.720000000001}
3300067053_207__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.012737312416597313, '# ambiguous bases': 0, 'Genome size': 5457033, 'Longest contig': 31439, 'N50 (scaffolds)': 6564, 'Mean scaffold length': 6236.6091428571426, '# contigs': 875, '# scaffolds': 875, '# predicted genes': 4750, 'Longest scaffold': 31439, 'GC': 0.6183481023479243, 'N50 (contigs)': 6564, 'Coding density': 0.8915308007116688, 'Mean contig length': 6236.6091428571426}
3300067053_231__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02063376876779308, '# ambiguous bases': 0, 'Genome size': 3298192, 'Longest contig': 28870, 'N50 (scaffolds)': 7199, 'Mean scaffold length': 6518.166007905138, '# contigs': 506, '# scaffolds': 506, '# predicted genes': 3435, 'Longest scaffold': 28870, 'GC': 0.6896896845301911, 'N50 (contigs)': 7199, 'Coding density': 0.9057086427958105, 'Mean contig length': 6518.166007905138}
3300067053_295__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02441836209813142, '# ambiguous bases': 0, 'Genome size': 1953722, 'Longest contig': 31281, 'N50 (scaffolds)': 8820, 'Mean scaffold length': 7372.5358490566041, '# contigs': 265, '# scaffolds': 265, '# predicted genes': 2041, 'Longest scaffold': 31281, 'GC': 0.4332428052711696, 'N50 (contigs)': 8820, 'Coding density': 0.9045299177672156, 'Mean contig length': 7372.5358490566041}
3300067053_294__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.030134147028616415, '# ambiguous bases': 0, 'Genome size': 3311074, 'Longest contig': 35274, 'N50 (scaffolds)': 7247, 'Mean scaffold length': 6702.5789473684208, '# contigs': 494, '# scaffolds': 494, '# predicted genes': 3348, 'Longest scaffold': 35274, 'GC': 0.5581019934921418, 'N50 (contigs)': 7247, 'Coding density': 0.8508236300366588, 'Mean contig length': 6702.5789473684208}
3300067053_277__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.0211796898652026, '# ambiguous bases': 0, 'Genome size': 5125596, 'Longest contig': 38754, 'N50 (scaffolds)': 8213, 'Mean scaffold length': 7396.242424242424, '# contigs': 693, '# scaffolds': 693, '# predicted genes': 4537, 'Longest scaffold': 38754, 'GC': 0.6153518537161337, 'N50 (contigs)': 8213, 'Coding density': 0.8886947000895116, 'Mean contig length': 7396.242424242424}
3300067053_300__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02069363595210722, '# ambiguous bases': 0, 'Genome size': 3134668, 'Longest contig': 47238, 'N50 (scaffolds)': 10090, 'Mean scaffold length': 8426.5268817204305, '# contigs': 372, '# scaffolds': 372, '# predicted genes': 3779, 'Longest scaffold': 47238, 'GC': 0.43950778838460725, 'N50 (contigs)': 10090, 'Coding density': 0.7581798136198156, 'Mean contig length': 8426.5268817204305}
3300067053_316__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014482890653152022, '# ambiguous bases': 0, 'Genome size': 2582455, 'Longest contig': 82886, 'N50 (scaffolds)': 29595, 'Mean scaffold length': 20175.4296875, '# contigs': 128, '# scaffolds': 128, '# predicted genes': 2234, 'Longest scaffold': 82886, 'GC': 0.6354496012515223, 'N50 (contigs)': 29595, 'Coding density': 0.89206239798951, 'Mean contig length': 20175.4296875}
3300067053_302__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.023687407788409953, '# ambiguous bases': 0, 'Genome size': 3858346, 'Longest contig': 137922, 'N50 (scaffolds)': 44234, 'Mean scaffold length': 27559.614285714284, '# contigs': 140, '# scaffolds': 140, '# predicted genes': 3125, 'Longest scaffold': 137922, 'GC': 0.4693565584838685, 'N50 (contigs)': 44234, 'Coding density': 0.9096991301454043, 'Mean contig length': 27559.614285714284}
